,Working Capital to Total Assets,Liability to Equity,Gross Profit to Sales,Net Income to Total Assets,Equity to Liability,Current Liability to Current Assets,Cash Flow to Equity,Equity to Long-term Liability,Current Liability to Equity,Current Liability to Liability,Fixed Assets to Assets,Cash Flow to Sales,Total expense/Assets,Total income/Total expense,Retained Earnings to Total Assets,Long-term Liability to Current Assets,Current Liabilities/Equity,Working Capital/Equity,Current Liabilities/Liability,Inventory/Current Liability,Inventory/Working Capital,Current Liability to Assets,Cash/Current Liability,Cash/Total Assets,Current Assets/Total Assets,Bankrupt?
61,0.846880272344458,0.279460740183118,0.5979440894638871,0.7860426874626659,0.0304857440751791,0.0198779136148233,0.31547672863597304,0.118507408696255,0.32960361505100105,0.583027795517028,0.23118091919769002,0.6715734530844361,0.0449725468086244,0.00219232871362595,0.928823726296912,0.0079291067018076,0.32960361505100105,0.738707427337005,0.583027795517028,0.00921909288634727,0.27717789454065,0.0760370747416973,0.00235755299297007,0.033919962536028,0.5941998242883431,0
62,0.75550398333673,0.279072534129483,0.610471774369914,0.802978468940389,0.0322762954675556,0.0401504210696358,0.314592770832909,0.124652484421135,0.32736916151503004,0.212437379313244,0.21056972828411497,0.671572487313118,0.0312041745210469,0.00226843710533128,0.934188185936739,0.0820688998884497,0.32736916151503004,0.732255003599642,0.212437379313244,0.0064552205139225,0.27796091585588106,0.0273096420961078,0.000417139813017745,0.00217960974594508,0.101885519259161,0
63,0.7561466133368291,0.281781264328445,0.6190443629667989,0.8028366235441742,0.023865990703558996,0.0445826325410089,0.31517005786294205,0.125170242602246,0.33023404398882394,0.46101654450947704,0.24100924828902498,0.671575479013069,0.0405464091563107,0.00225896753334788,0.9316386476757459,0.0280168020159051,0.33023404398882394,0.7323941257327842,0.46101654450947704,0.00410166859683031,0.278479209547425,0.0747330743748319,0.00293163588716107,0.0414608983776166,0.258677948109695,0
64,0.7562447034053279,0.28239920406254904,0.6059335850737829,0.790519359097307,0.0227743487246031,0.0451088074428213,0.311617819595903,0.119189498935359,0.33124387149273904,0.531708213593137,0.36704207684701895,0.671559328944492,0.026621943688857997,0.0021951376840017,0.9295742059269839,0.013171569952312,0.33124387149273904,0.732424579495884,0.531708213593137,0.00596108305095346,0.27954145708373496,0.0893366660806512,0.00230066857500782,0.0388551289895273,0.306596290271255,0
65,0.834827305043708,0.27819935152131503,0.600731528026115,0.800033865258417,0.0377477615082506,0.0155019669696945,0.31698452910041397,0.115758838146626,0.327980191091691,0.413827268802668,0.36253607986301795,0.671582024165873,0.0198792437447435,0.00226507471766347,0.9337182164925321,0.007488583685112829,0.327980191091691,0.7371995263498821,0.413827268802668,0.0152932421380558,0.27720354135636305,0.0449795540703192,0.0107576862394538,0.0919541308841451,0.4490470800876071,0
66,0.790630965227667,0.277494639270497,0.5951221469717011,0.784318911816898,0.0446402136985075,0.0285515612678888,0.316577606840916,0.11301867138149999,0.328600051361057,0.705015784277364,0.473395734272964,0.6715862103425602,0.0118451280125718,0.00206239134062529,0.9275216954779041,0.00440620324852055,0.328600051361057,0.734254254114645,0.705015784277364,0.007058547725983371,0.277294295535032,0.0650320019889744,0.00550181951232443,0.0677736233770443,0.352988839557802,0
67,0.80059952533125,0.2788988239391,0.6203942266646371,0.808047122738062,0.033184260246782,0.0216391935093095,0.31431322077971396,0.12250969868982599,0.32813369336317794,0.37276619559914703,0.263903376446114,0.671571141801921,0.0500706738351159,0.0022712180307101803,0.9328559840065551,0.0229989536622106,0.32813369336317794,0.735271196875636,0.37276619559914703,0.0143945281273453,0.27734223377824396,0.0456334408635238,0.000491576297415356,0.00426231849225927,0.32620855184236197,0
68,0.758027887755199,0.27666742313683695,0.604102762526719,0.8034443568039592,0.0589711621947617,0.0381892665239228,0.312395883187301,0.11523035516718101,0.327249475423093,0.43943133699585996,0.12347557672893099,0.6714998131034879,0.00637252850976583,0.00243083373748135,0.941790764965795,0.0271508244481608,0.327249475423093,0.7323141561536971,0.43943133699585996,0.00574599204259886,0.27764947094343395,0.0315561815854196,0.000652441895123838,0.00393007777637209,0.12493038222158098,0
69,0.8034081865542599,0.280730773419021,0.61242653126798,0.802988533075358,0.0262335882251759,0.023778580418216,0.31561576333324204,0.12671835862065303,0.32906596144818606,0.38319049890704,0.242290898554662,0.6715759817611171,0.0447355533860735,0.00225682831922508,0.9406928634652371,0.0233692887400992,0.32906596144818606,0.7360595168584549,0.38319049890704,0.0105434752753332,0.27729585452050204,0.0576091557112542,0.00329388819795887,0.0359778813142956,0.375465053004266,0
70,0.7814327048160501,0.278315149342696,0.600633492612391,0.827984672530329,0.0368709257372074,0.0332785075297575,0.3132368325995,0.11570333217716301,0.32928418343955496,0.6988364202800921,0.520139858061557,0.6715697417891271,0.0169224623719309,0.00255325754394012,0.942619685285963,0.00915947267385258,0.32928418343955496,0.733875072404988,0.6988364202800921,0.0112928903599461,0.277755683799673,0.0766958313724689,0.00186764373593438,0.0271026026730716,0.35739147904457597,0
71,0.7992052958291329,0.27733107772463395,0.636780633201347,0.818485753462117,0.046764118435043,0.0254236518530115,0.31448993164380296,0.11093323366346801,0.328400912872535,0.686987738858383,0.506785694478557,0.6715719533796121,0.0990985334928409,0.00226878288509955,0.9398878373426591,0.0,0.328400912872535,0.73470496337092,0.686987738858383,0.01133110103566,0.27736979647314297,0.0607438513194918,0.00717928318395386,0.0826483567858714,0.37032891018997705,0
72,0.775306441211299,0.278094432829833,0.623983013521181,0.80504786637318,0.0385935938605969,0.0175161923351022,0.31471138902970197,0.11093323366346801,0.326798390383963,0.13881809248345,0.267009817377376,0.671574179467944,0.0246257393167738,0.00229307366228286,0.940056132787126,0.0,0.326798390383963,0.733452771298999,0.13881809248345,0.00583999471529327,0.277079737904887,0.0156023961020928,0.00163406444423243,0.0049409396300308705,0.136058166080152,0
73,0.889190131260567,0.277881626814601,0.6088623956352249,0.8240622317417858,0.0404795124782756,0.0138816323956799,0.316690489282792,0.11093323366346801,0.32863908852552,0.627931081265639,0.198867174462328,0.67157895758995,0.0353978408386665,0.00236560339404005,0.942446954107828,0.0,0.32863908852552,0.740334163790514,0.627931081265639,0.007241630642143591,0.27706748104254403,0.0634562237405173,0.020037730205808,0.24089547828191699,0.707703489968918,0
74,0.756482570152518,0.27990771906469103,0.6193256834778559,0.81438278607138,0.0287535593718808,0.0453152995547844,0.31563029884049604,0.113790151955577,0.330847575261852,0.7298939282591159,0.579098063725606,0.6715763927004589,0.0503303622309968,0.0022925057829191802,0.93841602617458,0.00496571056625232,0.330847575261852,0.732352767278967,0.7298939282591159,0.0037984305738005104,0.27872805835325104,0.0997590214984133,0.00260513156469261,0.0491026484132633,0.34140773768060995,0
75,0.7764955972968208,0.28781719078955603,0.607539011598704,0.798860819040515,0.0176010295039869,0.0383314202913406,0.30942076055944706,0.134644987782375,0.334904894845937,0.537628192251473,0.409813648565645,0.6715530990108649,0.0226704364623579,0.0022519117828659102,0.9394905444569309,0.0187068049145814,0.334904894845937,0.7350928342682191,0.537628192251473,0.00490255356154499,0.27756073646068297,0.111648054969279,0.00622197170677436,0.131184266617944,0.453196309753053,0
76,0.7319552774312109,0.28532465819279806,0.603895922864534,0.8094260075671129,0.0193268404237619,0.0558031560267815,0.31401174866939097,0.11874652256308699,0.33685775438394205,0.8201224941596469,0.572827458338554,0.671571145035208,0.0237707933130585,0.0023267984190316897,0.9358601469552741,0.00731726467716738,0.33685775438394205,0.7299362746813671,0.8201224941596469,0.00414079242168292,0.275999669716972,0.15650513511429098,0.0007400197426440441,0.0218445779043001,0.43666459597524604,0
77,0.727951678484072,0.28222419700682694,0.618809225079087,0.7996867017710981,0.0230653586074243,0.0788610804696488,0.314070449359229,0.12262217422088399,0.329825319486272,0.387871848790343,0.35106887995957003,0.6715673519613861,0.0267637132807002,0.00225382000692621,0.9326088364588341,0.04509495729520201,0.329825319486272,0.729940494501271,0.387871848790343,0.0033934583908982,0.276700541718023,0.0650671976753796,0.000630880004777876,0.007775608857090591,0.124256904934444,0
78,0.767330451310668,0.277653928202713,0.625595773759053,0.825485714087738,0.0427964355497429,0.0391452573771008,0.31517948407005897,0.11093323366346801,0.329217071683435,0.8391451434569142,0.556827394055984,0.6715756850452099,0.044004248773772,0.00234459620409714,0.9470717891689271,0.0,0.329217071683435,0.732912044989088,0.8391451434569142,0.00123967741631289,0.27713944350668895,0.0802458866743962,0.00309428904168413,0.0469688455291428,0.31746477642058,0
79,0.8549614304692729,0.27582208425314597,0.607160757810028,0.813768816821284,0.0950872392341835,0.00975794974446045,0.32037144101497306,0.11235667990693302,0.32709601583669,0.665252614567421,0.4094237825896379,0.671604423124241,0.0217959890152107,0.00236959935378801,0.9377597348154629,0.00273709251677335,0.32709601583669,0.73692453787531,0.665252614567421,0.0192370067842949,0.27713074984939395,0.030035978305516,0.0320774885263855,0.18405379350294002,0.47389075827483795,0
80,0.809688727415736,0.276912875450044,0.602867367767208,0.813607337088615,0.0536103233801876,0.0169844288348465,0.31512988234276196,0.11246600558615198,0.32743838076438897,0.459757522897518,0.268166657760801,0.6715774490140151,0.0161022064711992,0.0024172568180692803,0.9379014960198641,0.0037059605376012703,0.32743838076438897,0.735152480737605,0.459757522897518,0.020461251547009,0.27732531230749397,0.0360765050931298,0.00335385958163648,0.0230532272717297,0.32826935290041,0
81,0.7658777411643709,0.28578762381518297,0.6040122742913979,0.7693180305171999,0.0189477086579934,0.0439461340828879,0.31446030650415396,0.11193211880278099,0.33820532213786997,0.886254520876359,0.0748054542115846,0.6715721099086179,0.0585402234710428,0.00215224335351663,0.920323043583815,0.000655227707853543,0.33820532213786997,0.733601930004281,0.886254520876359,0.00340302327749774,0.278029061228855,0.17166496729323802,0.000129900860432975,0.00420483193722071,0.609889680881994,1
82,0.7517030788352721,0.288330598664379,0.6178654171351229,0.766035222058461,0.0173238357527425,0.0474793825673258,0.31405011170240504,0.13371386656061,0.33203098657646696,0.3415120278137361,0.48808365270653203,0.6715712101392421,0.0832843024630771,0.00216858841900367,0.8906348025182441,0.0331116669931118,0.33203098657646696,0.732067709141294,0.3415120278137361,0.00456905721004727,0.284430148545909,0.0728843971956195,0.00246137803767042,0.0339546061152227,0.23643361129200102,0
83,0.771370283772337,0.28064235558244605,0.597901360627942,0.800260526913646,0.0264709376873075,0.0397357450102461,0.314492979380322,0.116721756232808,0.33154728133149297,0.73562899410884,0.258195861328976,0.671572169051791,0.0243620354569868,0.00226019754771555,0.9354908580513092,0.00768334752933101,0.33154728133149297,0.733538290667974,0.73562899410884,0.00752448854316505,0.27805796211411105,0.10799640818198301,0.000697069371927154,0.0142183913762615,0.422590932385908,0
84,0.8361602793550951,0.276091000480248,0.6052892632480761,0.798238385013351,0.0789003217143488,0.0144732916141709,0.31586690120375105,0.11093323366346801,0.32748786526863205,0.766604126736073,0.30163429549318,0.671579171396861,0.031824875522636,0.00224224830139403,0.942644714899042,0.0,0.32748786526863205,0.7361652120191491,0.766604126736073,0.0063713986433711605,0.277061230465525,0.0413831958815005,0.0190524426901204,0.149971409103153,0.44220143443936294,0
85,0.814059607858749,0.28131861980086,0.5962594419607521,0.789635774877785,0.0248163503216402,0.0315324524501417,0.31462562653563203,0.11302886883741001,0.333206849519341,0.8671444058954809,0.204018070542798,0.671572360046522,0.0308667494289165,0.00219503177542845,0.929281716407891,0.0016907188045778,0.333206849519341,0.737125235595118,0.8671444058954809,0.009295194428660959,0.277521035871853,0.134181417777412,0.00029077382281879197,0.00736273802998093,0.66373066924111,0
86,0.7539529696103979,0.27999083494175897,0.606214993147475,0.80717608865725,0.0284636168679549,0.0427756461123543,0.31390854262087703,0.12767432222261801,0.327578066917581,0.205605409975386,0.20899591588734,0.6715682772670141,0.0234880752896151,0.0023116053957155103,0.935256305684141,0.0909137852061641,0.327578066917581,0.7321692819830451,0.205605409975386,0.00631983414576005,0.278483529242877,0.0296071743717456,0.0007308836758071981,0.00413472213790059,0.10370513949607002,0
87,0.724331437292873,0.282531595174618,0.6198607361443579,0.7980761429190141,0.0225628229784743,0.0652339951497784,0.315939232918456,0.11941945633354,0.332669400184759,0.67362778487856,0.22566521457454503,0.671579458034135,0.0395481816200127,0.00223914147576122,0.9324747835252909,0.0152582057718663,0.332669400184759,0.729573765376385,0.67362778487856,0.00450767466442028,0.276429135463501,0.113477133735071,0.00277364816828635,0.0594336568514564,0.268698078844818,0
88,0.7733739411272951,0.282683496691096,0.6015465504329289,0.7973695579375341,0.022328747069240998,0.0341153332528122,0.313622483913384,0.126510421512513,0.329736739717078,0.35545100093955206,0.3378772988803,0.671568667137759,0.0224213823333991,0.0022407975627237,0.929809935805265,0.0267755791469156,0.329736739717078,0.733983559530912,0.35545100093955206,0.0061235230705758,0.277434247675362,0.0614724225626074,0.00333236826782899,0.0388189655586131,0.278389559480312,0
89,0.8415066763511121,0.278863834162286,0.598897642084071,0.7939996003290128,0.0333762738072745,0.0167901186783744,0.31798478148043396,0.11524923983780401,0.328515447611318,0.452002477584844,0.332992698593481,0.671584529174196,0.0213725428903225,0.00221440399772337,0.9314557326435071,0.005596304051934379,0.328515447611318,0.7379924642598951,0.452002477584844,0.0116447151503416,0.277170852065525,0.0547389225589622,0.0102496226641499,0.106420828741333,0.5052177393123379,0
90,0.792269444754675,0.277774510569407,0.592498949246406,0.783431473506795,0.0415269732909041,0.0312741262568302,0.31565589537843497,0.11093323366346801,0.329476221014879,0.875534514826183,0.393824615545624,0.67157733243886,0.0137134050977655,0.00207415583182077,0.9266856370334108,0.0,0.329476221014879,0.734422203982888,0.875534514826183,0.0049522642419331,0.27725913285704495,0.0860050721806013,0.0034827601673188,0.0566371873176146,0.42727503728858,0
91,0.802903455489925,0.278388125351253,0.620449552989051,0.821700551892766,0.0363464828667148,0.0229053215560397,0.31464313088750395,0.11942162934801402,0.32834370743123803,0.47355094688892896,0.22026298174534897,0.6715726161908111,0.0511538973563232,0.00231593231759801,0.9372565391992809,0.0161200885598916,0.32834370743123803,0.735259866832888,0.47355094688892896,0.0136950901528874,0.27736291718146694,0.0530693398645684,0.0006405521968064741,0.0064496913469873,0.35883721034134497,0
92,0.761156601391308,0.276445219576498,0.6027796215035339,0.8138639086264878,0.0651108788547564,0.0350027603118034,0.314768261309238,0.114243734453339,0.32720830261552303,0.47742687475081197,0.0741588319323161,0.67157862327804,0.0135961352908076,0.00245499238331503,0.9480812493525881,0.0199402755030645,0.32720830261552303,0.7324658945996391,0.47742687475081197,0.0073127044618498905,0.27757490692710496,0.031161068812762996,0.00121592923386248,0.0072339856843143795,0.135066755938569,0
93,0.7994904818635841,0.279649715464464,0.609669986893134,0.8015316320611731,0.0297153757225077,0.0260947413441181,0.316201774022322,0.12146836031629499,0.329138171342421,0.482242789100791,0.25487481388954303,0.6715778866516089,0.0454526891637444,0.00225092925585066,0.941712687337207,0.0166821256977834,0.329138171342421,0.7354246702495391,0.482242789100791,0.0140554536099215,0.27749266013102303,0.0646101433026848,0.00293800339884406,0.0359584464223075,0.383961680150937,0
